metric,metric_title,variant,model,mean,ci95_low,ci95_high,n,ci_method,coverage_ratio
execution_progress,Execution Progress,plan_scatter,gpt-oss-120b,0.5082442861573594,0.4551196373694632,0.5613689349452556,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,plan_scatter,nemotron-3-super,0.6855751337246501,0.6198988238658278,0.7512514435834723,170,t_mean_95,0.9996893445169307
first_failure_step,First Failure Step,canonical,cohere/north-mini-code:free,8.785714285714286,6.3994551892205855,11.171973382207987,70,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,canonical,deepseek/deepseek-v4-flash,15.726415094339623,13.08694919246388,18.365880996215367,106,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,canonical,gpt-oss-120b,3.75,3.2612019814461246,4.238798018553875,108,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,canonical,nemotron-3-super,15.555555555555555,6.656673377869097,24.454437733242013,9,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,disp_1,cohere/north-mini-code:free,8.719298245614034,6.2628978949107115,11.175698596317357,57,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,disp_1,deepseek/deepseek-v4-flash,17.041666666666668,14.546071131323773,19.537262202009565,96,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,disp_1,gpt-oss-120b,3.3333333333333335,2.7903399388996366,3.8763267277670304,93,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,disp_1,nemotron-3-super,11.038461538461538,5.717338177508025,16.35958489941505,26,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,disp_2,cohere/north-mini-code:free,9.0,6.506184806543553,11.493815193456447,66,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,disp_2,deepseek/deepseek-v4-flash,21.2,17.76315570120245,24.63684429879755,80,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,disp_2,gpt-oss-120b,2.7578947368421054,2.3370325178591678,3.178756955825043,95,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,disp_2,nemotron-3-super,11.56,7.181465082290654,15.938534917709347,25,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,disp_3,cohere/north-mini-code:free,9.19047619047619,7.1635922872626185,11.217360093689761,63,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,disp_3,deepseek/deepseek-v4-flash,14.305970149253731,12.020871985890057,16.591068312617406,134,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,disp_3,gpt-oss-120b,3.4954128440366974,3.0818935563381897,3.908932131735205,109,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,disp_3,nemotron-3-super,6.568181818181818,3.4768154688994812,9.659548167464155,44,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,plan_front,cohere/north-mini-code:free,11.163636363636364,8.151471862774734,14.175800864497994,55,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,plan_front,deepseek/deepseek-v4-flash,14.75,12.367294725047929,17.132705274952073,112,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,plan_front,gpt-oss-120b,4.31,3.789165393940949,4.83083460605905,100,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,plan_front,nemotron-3-super,19.133333333333333,9.842577159279776,28.42408950738689,15,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,plan_scatter,cohere/north-mini-code:free,7.466666666666667,5.21159785842622,9.721735474907113,45,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,plan_scatter,deepseek/deepseek-v4-flash,12.74766355140187,10.569706386196877,14.925620716606861,107,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,plan_scatter,gpt-oss-120b,2.875,2.4120748580915543,3.3379251419084457,72,t_mean_95,0.2666977322149736
first_failure_step,First Failure Step,plan_scatter,nemotron-3-super,8.0,3.3717042939266353,12.628295706073365,28,t_mean_95,0.2666977322149736
non_executable_failure,Non-Executable Failure,canonical,cohere/north-mini-code:free,0.4080267558528428,0.3538288025906054,0.46455801863863605,299,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,canonical,deepseek/deepseek-v4-flash,0.3566666666666667,0.30458741740255907,0.41237023434847747,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,canonical,gpt-oss-120b,0.5833333333333334,0.5268355964602695,0.6377239083356395,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,canonical,nemotron-3-super,0.367816091954023,0.299742816907161,0.44159983567207384,174,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,cohere/north-mini-code:free,0.31333333333333335,0.2634843975598553,0.36790231169730847,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,deepseek/deepseek-v4-flash,0.3333333333333333,0.2823934472922627,0.38848754311591926,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,gpt-oss-120b,0.6266666666666667,0.5706551328853308,0.6794753144044509,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_1,nemotron-3-super,0.3793103448275862,0.3105570775693035,0.45327751826391083,174,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_2,cohere/north-mini-code:free,0.33666666666666667,0.2855553679085868,0.39190800269143145,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_2,deepseek/deepseek-v4-flash,0.2966666666666667,0.24781139053784687,0.35066341776013515,300,wilson_score_95,1.0
